http://purl.obolibrary.org/obo/ENVO_00000112,ENVO:00000112,area of tundra
http://purl.obolibrary.org/obo/AGRO_00010111,AGRO:00010111,creep grazing date
http://purl.obolibrary.org/obo/AGRO_00010112,AGRO:00010112,first-last grazing date
http://purl.obolibrary.org/obo/AGRO_00010126,AGRO:00010126,irrigation date
http://purl.obolibrary.org/obo/PATO_0001454,PATO:0001454,sensitivity to oxygen
http://purl.obolibrary.org/obo/AGRO_00010127,AGRO:00010127,pest control date
http://purl.obolibrary.org/obo/AGRO_00010124,AGRO:00010124,land levelling date
http://purl.obolibrary.org/obo/AGRO_00010125,AGRO:00010125,crop residue management date
http://purl.obolibrary.org/obo/AGRO_00010128,AGRO:00010128,harvesting date
http://purl.obolibrary.org/obo/AGRO_00010129,AGRO:00010129,pruning date
http://purl.obolibrary.org/obo/ENVO_00000108,ENVO:00000108,meadow ecosystem
http://purl.obolibrary.org/obo/ENVO_00000106,ENVO:00000106,grassland area
http://purl.obolibrary.org/obo/ENVO_03000015,ENVO:03000015,geographic basin
http://purl.obolibrary.org/obo/FOODON_03411013,FOODON:03411013,plant used for producing extract or concentrate
http://purl.obolibrary.org/obo/NCBITaxon_2231384,NCBITaxon:2231384,genistoids sensu lato
http://purl.obolibrary.org/obo/AGRO_00010122,AGRO:00010122,heat treatment weeding date
http://purl.obolibrary.org/obo/AGRO_00010123,AGRO:00010123,water pressure spraying weeding date
http://purl.obolibrary.org/obo/AGRO_00010120,AGRO:00010120,fire treatment weeding date
http://purl.obolibrary.org/obo/PATO_0001456,PATO:0001456,anaerobic
http://purl.obolibrary.org/obo/AGRO_00010121,AGRO:00010121,hand picking weeding date
http://purl.obolibrary.org/obo/PATO_0001464,PATO:0001464,electric potential
http://purl.obolibrary.org/obo/AGRO_00010137,AGRO:00010137,sequence start date
http://purl.obolibrary.org/obo/AGRO_00010138,AGRO:00010138,dessication date
http://purl.obolibrary.org/obo/AGRO_00010135,AGRO:00010135,storage date
http://purl.obolibrary.org/obo/AGRO_00010136,AGRO:00010136,crop rotation sart date
http://purl.obolibrary.org/obo/AGRO_00010130,AGRO:00010130,liming date
http://purl.obolibrary.org/obo/AGRO_00010133,AGRO:00010133,treatment date
http://purl.obolibrary.org/obo/AGRO_00010134,AGRO:00010134,propping date
http://purl.obolibrary.org/obo/AGRO_00010131,AGRO:00010131,plant transplanting date
http://purl.obolibrary.org/obo/AGRO_00010132,AGRO:00010132,planting date
http://purl.obolibrary.org/obo/OBI_0000828,OBI:0000828,research organization
http://purl.obolibrary.org/obo/ENVO_00000166,ENVO:00000166,atoll
http://purl.obolibrary.org/obo/ENVO_00000222,ENVO:00000222,oceanic island
http://purl.obolibrary.org/obo/ENVO_01001239,ENVO:01001239,forest canopy
http://purl.obolibrary.org/obo/ENVO_01001242,ENVO:01001242,canopy
http://purl.obolibrary.org/obo/NCBITaxon_9838,NCBITaxon:9838,Camelus dromedarius
http://purl.obolibrary.org/obo/NCBITaxon_9836,NCBITaxon:9836,Camelus
http://purl.obolibrary.org/obo/NCBITaxon_9835,NCBITaxon:9835,Camelidae
http://purl.obolibrary.org/obo/NCBITaxon_9834,NCBITaxon:9834,Tylopoda
http://purl.obolibrary.org/obo/PATO_0000984,PATO:0000984,porous
http://purl.obolibrary.org/obo/PATO_0000973,PATO:0000973,porosity
http://purl.obolibrary.org/obo/PATO_0000992,PATO:0000992,viscosity
http://purl.obolibrary.org/obo/PATO_0001548,PATO:0001548,quality of a liquid
http://purl.obolibrary.org/obo/OBI_0000835,OBI:0000835,manufacturer
http://purl.obolibrary.org/obo/PO_0008037,PO:0008037,seedling
http://purl.obolibrary.org/obo/ENVO_00000156,ENVO:00000156,desert oasis
http://purl.obolibrary.org/obo/ENVO_01001304,ENVO:01001304,oasis
http://purl.obolibrary.org/obo/ENVO_01001227,ENVO:01001227,aquatic natural environment
http://purl.obolibrary.org/obo/CHEBI_43176,CHEBI:43176,hydroxy group
http://purl.obolibrary.org/obo/UBERON_0002416,UBERON:0002416,integumental system
http://purl.obolibrary.org/obo/ENVO_01001226,ENVO:01001226,terrestrial natural environment
http://purl.obolibrary.org/obo/ENVO_00000150,ENVO:00000150,coral reef
http://purl.obolibrary.org/obo/NCBITaxon_381,NCBITaxon:381,Mesorhizobium loti
http://purl.obolibrary.org/obo/NCBITaxon_384,NCBITaxon:384,Rhizobium leguminosarum
http://purl.obolibrary.org/obo/NCBITaxon_379,NCBITaxon:379,Rhizobium
http://purl.obolibrary.org/obo/NCBITaxon_382,NCBITaxon:382,Sinorhizobium meliloti
http://purl.obolibrary.org/obo/ENVO_01001211,ENVO:01001211,stellar radiation
http://purl.obolibrary.org/obo/NCBITaxon_4130,NCBITaxon:4130,Hydrophyllaceae
http://purl.obolibrary.org/obo/NCBITaxon_1538097,NCBITaxon:1538097,Boraginales
http://purl.obolibrary.org/obo/CHEBI_48838,CHEBI:48838,gypsum
http://purl.obolibrary.org/obo/ENVO_00000142,ENVO:00000142,stream bank
http://purl.obolibrary.org/obo/ENVO_00000141,ENVO:00000141,bank
http://purl.obolibrary.org/obo/ENVO_00000143,ENVO:00000143,river bank
http://purl.obolibrary.org/obo/PATO_0000964,PATO:0000964,transparent
http://purl.obolibrary.org/obo/PATO_0000957,PATO:0000957,opacity
http://purl.obolibrary.org/obo/NCBITaxon_386,NCBITaxon:386,Rhizobium leguminosarum bv. trifolii
http://purl.obolibrary.org/obo/PATO_0000963,PATO:0000963,opaque
http://purl.obolibrary.org/obo/CHEBI_36856,CHEBI:36856,hydrogen isocyanide
http://purl.obolibrary.org/obo/ENVO_01001200,ENVO:01001200,anthropised terrestrial environmental zone
http://purl.obolibrary.org/obo/ENVO_01001199,ENVO:01001199,terrestrial environmental zone
http://purl.obolibrary.org/obo/ENVO_01001205,ENVO:01001205,lithification
http://purl.obolibrary.org/obo/ENVO_01001207,ENVO:01001207,ranch
http://purl.obolibrary.org/obo/ENVO_01001201,ENVO:01001201,marine environmental zone
http://purl.obolibrary.org/obo/NCBITaxon_4113,NCBITaxon:4113,Solanum tuberosum
http://purl.obolibrary.org/obo/NCBITaxon_4107,NCBITaxon:4107,Solanum
http://purl.obolibrary.org/obo/ENVO_01001209,ENVO:01001209,wetland ecosystem
http://purl.obolibrary.org/obo/CHEBI_35504,CHEBI:35504,addition compound
http://purl.obolibrary.org/obo/BFO_0000024,BFO:0000024,fiat object part
http://purl.obolibrary.org/obo/BFO_0000017,BFO:0000017,realizable entity
http://purl.obolibrary.org/obo/ENVO_03000008,ENVO:03000008,compaction process
http://purl.obolibrary.org/obo/ENVO_01001276,ENVO:01001276,water ice layer
http://purl.obolibrary.org/obo/CHEBI_48819,CHEBI:48819,cyano group
http://purl.obolibrary.org/obo/CHEBI_36823,CHEBI:36823,pseudohalo group
http://purl.obolibrary.org/obo/CHEBI_18170,CHEBI:18170,selenic acid
http://purl.obolibrary.org/obo/BFO_0000027,BFO:0000027,object aggregate
http://purl.obolibrary.org/obo/NCBITaxon_374,NCBITaxon:374,Bradyrhizobium
http://purl.obolibrary.org/obo/CHEBI_140457,CHEBI:140457,ammonium sulfate nitrate
http://purl.obolibrary.org/obo/ENVO_00000194,ENVO:00000194,scree
http://purl.obolibrary.org/obo/NCBITaxon_375,NCBITaxon:375,Bradyrhizobium japonicum
http://purl.obolibrary.org/obo/BFO_0000016,BFO:0000016,disposition
http://purl.obolibrary.org/obo/UO_0000102,UO:0000102,nanoliter
http://purl.obolibrary.org/obo/UO_0000103,UO:0000103,picoliter
http://purl.obolibrary.org/obo/UO_0000100,UO:0000100,cubic decimeter
http://purl.obolibrary.org/obo/UO_0000101,UO:0000101,microliter
http://purl.obolibrary.org/obo/UO_0000106,UO:0000106,hertz
http://purl.obolibrary.org/obo/UO_0000104,UO:0000104,femtoliter
http://purl.obolibrary.org/obo/UO_0000108,UO:0000108,newton
http://purl.obolibrary.org/obo/CHEBI_36914,CHEBI:36914,inorganic ion
http://purl.obolibrary.org/obo/ENVO_00000184,ENVO:00000184,hanging valley
http://purl.obolibrary.org/obo/ENVO_00000248,ENVO:00000248,glacial valley
http://purl.obolibrary.org/obo/ENVO_00000182,ENVO:00000182,plateau
http://purl.obolibrary.org/obo/CHEBI_64049,CHEBI:64049,food acidity regulator
http://purl.obolibrary.org/obo/UO_0000110,UO:0000110,pascal
http://purl.obolibrary.org/obo/UO_0000114,UO:0000114,watt
http://purl.obolibrary.org/obo/UO_0000112,UO:0000112,joule
http://purl.obolibrary.org/obo/ENVO_03000020,ENVO:03000020,aeolian transport process
http://purl.obolibrary.org/obo/BFO_0000031,BFO:0000031,generically dependent continuant
http://purl.obolibrary.org/obo/UO_0000118,UO:0000118,lumen
http://purl.obolibrary.org/obo/UO_0000116,UO:0000116,lux
http://purl.obolibrary.org/obo/CHEBI_36829,CHEBI:36829,polyatomic monoanion
http://purl.obolibrary.org/obo/CHEBI_139492,CHEBI:139492,sensitiser
http://purl.obolibrary.org/obo/ENVO_00000178,ENVO:00000178,levee
http://purl.obolibrary.org/obo/ENVO_01001246,ENVO:01001246,agricultural process
http://purl.obolibrary.org/obo/UO_0000120,UO:0000120,katal
http://purl.obolibrary.org/obo/UO_0000121,UO:0000121,angle unit
http://purl.obolibrary.org/obo/UO_0000125,UO:0000125,steradian
http://purl.obolibrary.org/obo/CHEBI_131526,CHEBI:131526,potassium carbonate
http://purl.obolibrary.org/obo/UO_0000123,UO:0000123,radian
http://purl.obolibrary.org/obo/ENVO_3100030,ENVO:3100030,acidity of water
http://purl.obolibrary.org/obo/UO_0000008,UO:0000008,meter
http://purl.obolibrary.org/obo/IAO_0000078,IAO:0000078,curation status specification
http://purl.obolibrary.org/obo/UO_0000009,UO:0000009,kilogram
http://purl.obolibrary.org/obo/PO_0025433,PO:0025433,root anlagen
http://purl.obolibrary.org/obo/NCBITaxon_91836,NCBITaxon:91836,malvids
http://purl.obolibrary.org/obo/CHEBI_18248,CHEBI:18248,iron atom
http://purl.obolibrary.org/obo/UO_0000010,UO:0000010,second
http://purl.obolibrary.org/obo/UO_0000011,UO:0000011,ampere
http://purl.obolibrary.org/obo/UO_0000014,UO:0000014,candela
http://purl.obolibrary.org/obo/UO_0000015,UO:0000015,centimeter
http://purl.obolibrary.org/obo/UO_0000012,UO:0000012,kelvin
http://purl.obolibrary.org/obo/UO_0000013,UO:0000013,mole
http://purl.obolibrary.org/obo/UO_0000018,UO:0000018,nanometer
http://purl.obolibrary.org/obo/UO_0000019,UO:0000019,angstrom
http://purl.obolibrary.org/obo/UO_0000016,UO:0000016,millimeter
http://purl.obolibrary.org/obo/UO_0000017,UO:0000017,micrometer
http://purl.obolibrary.org/obo/IAO_0000064,IAO:0000064,algorithm
http://purl.obolibrary.org/obo/NCBITaxon_91888,NCBITaxon:91888,lamiids
http://purl.obolibrary.org/obo/ENVO_01000895,ENVO:01000895,snowfall
http://purl.obolibrary.org/obo/UO_0000021,UO:0000021,gram
http://purl.obolibrary.org/obo/UO_0000022,UO:0000022,milligram
http://purl.obolibrary.org/obo/UO_0000020,UO:0000020,picometer
http://purl.obolibrary.org/obo/UO_0000025,UO:0000025,picogram
http://purl.obolibrary.org/obo/UO_0000026,UO:0000026,femtogram
http://purl.obolibrary.org/obo/UO_0000023,UO:0000023,microgram
http://purl.obolibrary.org/obo/UO_0000024,UO:0000024,nanogram
http://purl.obolibrary.org/obo/UO_0000029,UO:0000029,microsecond
http://purl.obolibrary.org/obo/UO_0000027,UO:0000027,degree Celsius
http://purl.obolibrary.org/obo/UO_0000028,UO:0000028,millisecond
http://purl.obolibrary.org/obo/ENVO_3100011,ENVO:3100011,concentration of dioxygen in liquid water
http://purl.obolibrary.org/obo/ENVO_3100017,ENVO:3100017,concentration of hydrogen sulfide in liquid water
http://purl.obolibrary.org/obo/ENVO_01000887,ENVO:01000887,area of sedge- and forb-dominated herbaceous vegetation
http://purl.obolibrary.org/obo/ENVO_01000888,ENVO:01000888,area of gramanoid or herbaceous vegetation
http://purl.obolibrary.org/obo/ENVO_01000883,ENVO:01000883,area of developed open space
http://purl.obolibrary.org/obo/UO_0000032,UO:0000032,hour
http://purl.obolibrary.org/obo/UO_0000033,UO:0000033,day
http://purl.obolibrary.org/obo/UO_0000030,UO:0000030,picosecond
http://purl.obolibrary.org/obo/UO_0000031,UO:0000031,minute
http://purl.obolibrary.org/obo/UO_0000036,UO:0000036,year
http://purl.obolibrary.org/obo/UO_0000037,UO:0000037,milliampere
http://purl.obolibrary.org/obo/UO_0000034,UO:0000034,week
http://purl.obolibrary.org/obo/UO_0000035,UO:0000035,month
http://purl.obolibrary.org/obo/UO_0000038,UO:0000038,microampere
http://purl.obolibrary.org/obo/UO_0000039,UO:0000039,micromole
http://purl.obolibrary.org/obo/ENVO_3100023,ENVO:3100023,concentration of nitrite in liquid water
http://purl.obolibrary.org/obo/ENVO_3100022,ENVO:3100022,concentration of nitrate in liquid water
http://purl.obolibrary.org/obo/CHEBI_36908,CHEBI:36908,argon molecular entity
http://purl.obolibrary.org/obo/ENVO_01000875,ENVO:01000875,precipitation process
http://purl.obolibrary.org/obo/UO_0000040,UO:0000040,millimole
http://purl.obolibrary.org/obo/UO_0000043,UO:0000043,femtomole
http://purl.obolibrary.org/obo/UO_0000044,UO:0000044,attomole
http://purl.obolibrary.org/obo/UO_0000041,UO:0000041,nanomole
http://purl.obolibrary.org/obo/UO_0000042,UO:0000042,picomole
http://purl.obolibrary.org/obo/ENVO_01001310,ENVO:01001310,liquid surface layer
http://purl.obolibrary.org/obo/OBI_0000070,OBI:0000070,assay
http://purl.obolibrary.org/obo/UO_0000182,UO:0000182,density unit
http://purl.obolibrary.org/obo/UO_0000057,UO:0000057,momentum unit
http://purl.obolibrary.org/obo/UO_0000062,UO:0000062,molar
http://purl.obolibrary.org/obo/UO_0000065,UO:0000065,nanomolar
http://purl.obolibrary.org/obo/UO_0000066,UO:0000066,picomolar
http://purl.obolibrary.org/obo/UO_0000063,UO:0000063,millimolar
http://purl.obolibrary.org/obo/UO_0000064,UO:0000064,micromolar
http://purl.obolibrary.org/obo/ENVO_01001309,ENVO:01001309,liquid air-water interface layer
http://purl.obolibrary.org/obo/UO_0000069,UO:0000069,millimolal
http://purl.obolibrary.org/obo/PATO_0000952,PATO:0000952,brown
http://purl.obolibrary.org/obo/PATO_0000950,PATO:0000950,grey
http://purl.obolibrary.org/obo/UO_0000068,UO:0000068,molal
http://purl.obolibrary.org/obo/IAO_0000096,IAO:0000096,source code module
http://purl.obolibrary.org/obo/IAO_0000098,IAO:0000098,data format specification
http://purl.obolibrary.org/obo/UO_0000072,UO:0000072,picomolal
http://purl.obolibrary.org/obo/CHEBI_39124,CHEBI:39124,calcium ion
http://purl.obolibrary.org/obo/UO_0000073,UO:0000073,femtomolar
http://purl.obolibrary.org/obo/UO_0000070,UO:0000070,micromolal
http://purl.obolibrary.org/obo/UO_0000071,UO:0000071,nanomolal
http://purl.obolibrary.org/obo/UO_0000076,UO:0000076,mole fraction
http://purl.obolibrary.org/obo/UO_0000077,UO:0000077,meter per second per second
http://purl.obolibrary.org/obo/UO_0000075,UO:0000075,normal
http://purl.obolibrary.org/obo/UO_0000078,UO:0000078,radian per second per second
http://purl.obolibrary.org/obo/UO_0000079,UO:0000079,radian per second
http://purl.obolibrary.org/obo/UO_0000080,UO:0000080,square meter
http://purl.obolibrary.org/obo/UO_0000083,UO:0000083,kilogram per cubic meter
http://purl.obolibrary.org/obo/UO_0000084,UO:0000084,gram per cubic centimeter
http://purl.obolibrary.org/obo/UO_0000081,UO:0000081,square centimeter
http://purl.obolibrary.org/obo/UO_0000082,UO:0000082,square millimeter
http://purl.obolibrary.org/obo/UO_0000087,UO:0000087,kilogram per mole
http://purl.obolibrary.org/obo/UO_0000088,UO:0000088,gram per mole
http://purl.obolibrary.org/obo/CHEBI_33839,CHEBI:33839,macromolecule
http://purl.obolibrary.org/obo/UO_0000085,UO:0000085,candela per square meter
http://purl.obolibrary.org/obo/UO_0000086,UO:0000086,kilogram per square meter
http://purl.obolibrary.org/obo/UO_0000089,UO:0000089,cubic meter per mole
http://purl.obolibrary.org/obo/CHEBI_18219,CHEBI:18219,ammonium hydroxide
http://purl.obolibrary.org/obo/AGRO_00010051,AGRO:00010051,weeding date
http://purl.obolibrary.org/obo/PATO_0000068,PATO:0000068,qualitative
http://purl.obolibrary.org/obo/TO_0020081,TO:0020081,metabolized energy of stover
http://purl.obolibrary.org/obo/AGRO_00010147,AGRO:00010147,chemical weeding date
http://purl.obolibrary.org/obo/TO_0020082,TO:0020082,stover nitrogen content
http://purl.obolibrary.org/obo/ENVO_01000820,ENVO:01000820,pedosphere
http://purl.obolibrary.org/obo/UO_0000090,UO:0000090,cubic centimeter per mole
http://purl.obolibrary.org/obo/UO_0000091,UO:0000091,kilogram meter per second
http://purl.obolibrary.org/obo/UO_0000094,UO:0000094,meter per second
http://purl.obolibrary.org/obo/UO_0000092,UO:0000092,turns per second
http://purl.obolibrary.org/obo/UO_0000093,UO:0000093,cubic meter per kilogram
http://purl.obolibrary.org/obo/ENVO_01000828,ENVO:01000828,humid air
http://purl.obolibrary.org/obo/UO_0000098,UO:0000098,milliliter
http://purl.obolibrary.org/obo/TO_0000466,TO:0000466,carbon content
http://purl.obolibrary.org/obo/AGRO_00010140,AGRO:00010140,rotation phase  start date
http://purl.obolibrary.org/obo/ENVO_01000829,ENVO:01000829,water vapour saturated air
http://purl.obolibrary.org/obo/UO_0000099,UO:0000099,liter
http://purl.obolibrary.org/obo/CHEBI_15138,CHEBI:15138,sulfide(2-)
http://purl.obolibrary.org/obo/AGRO_00010141,AGRO:00010141,much removal date
http://purl.obolibrary.org/obo/UO_0000096,UO:0000096,cubic meter
http://purl.obolibrary.org/obo/UO_0000097,UO:0000097,cubic centimeter
http://purl.obolibrary.org/obo/AGRO_00010144,AGRO:00010144,crop cultivation date
http://purl.obolibrary.org/obo/NCBITaxon_3615,NCBITaxon:3615,Polygonaceae
http://purl.obolibrary.org/obo/NCBITaxon_3524,NCBITaxon:3524,Caryophyllales
http://purl.obolibrary.org/obo/AGRO_00010145,AGRO:00010145,relay cropping experiment date
http://purl.obolibrary.org/obo/AGRO_00010142,AGRO:00010142,seedbed preparation date
http://purl.obolibrary.org/obo/AGRO_00010143,AGRO:00010143,agronomic fertilization date
http://purl.obolibrary.org/obo/TO_0020093,TO:0020093,nitrogen content
http://purl.obolibrary.org/obo/OGMS_0000031,OGMS:0000031,disease
http://purl.obolibrary.org/obo/ENVO_01000817,ENVO:01000817,biosphere
http://purl.obolibrary.org/obo/AGRO_00010151,AGRO:00010151,experiment date
http://purl.obolibrary.org/obo/ENVO_01000818,ENVO:01000818,cryosphere
http://purl.obolibrary.org/obo/AGRO_00010152,AGRO:00010152,wet crop residue
http://purl.obolibrary.org/obo/ENVO_01000819,ENVO:01000819,hydrosphere
http://purl.obolibrary.org/obo/TO_0000457,TO:0000457,total biomass yield
http://purl.obolibrary.org/obo/AGRO_00010150,AGRO:00010150,soil analysis date
http://purl.obolibrary.org/obo/OBI_0000047,OBI:0000047,processed material
http://purl.obolibrary.org/obo/ENVO_01000815,ENVO:01000815,liquid environmental material
http://purl.obolibrary.org/obo/AGRO_00010153,AGRO:00010153,dry crop residue
http://purl.obolibrary.org/obo/AGRO_00010154,AGRO:00010154,concentration of atmospheric carbon dioxide
http://purl.obolibrary.org/obo/NCBITaxon_74475,NCBITaxon:74475,Cutleria multifida
http://purl.obolibrary.org/obo/NCBITaxon_74474,NCBITaxon:74474,Cutleria
http://purl.obolibrary.org/obo/PATO_0000044,PATO:0000044,frequency
http://purl.obolibrary.org/obo/TO_0000494,TO:0000494,pigment content trait
http://purl.obolibrary.org/obo/NCBITaxon_74473,NCBITaxon:74473,Cutleriaceae
http://purl.obolibrary.org/obo/NCBITaxon_74472,NCBITaxon:74472,Cutleriales
http://purl.obolibrary.org/obo/ENVO_01000801,ENVO:01000801,star
http://purl.obolibrary.org/obo/FOODON_03411057,FOODON:03411057,vegetable-producing plant, above-ground parts
http://purl.obolibrary.org/obo/PATO_0000049,PATO:0000049,intensity
http://purl.obolibrary.org/obo/ENVO_01000804,ENVO:01000804,astronomical object
http://purl.obolibrary.org/obo/PATO_0001546,PATO:0001546,quality of a solid
http://purl.obolibrary.org/obo/OBI_0000066,OBI:0000066,investigation
http://purl.obolibrary.org/obo/CHEBI_148438,CHEBI:148438,potassium metaphosphate
http://purl.obolibrary.org/obo/CHEBI_148436,CHEBI:148436,nitrification inhibitor
http://purl.obolibrary.org/obo/ENVO_09200000,ENVO:09200000,temperature of environmental material
http://purl.obolibrary.org/obo/CHEBI_148437,CHEBI:148437,3,4-dimethyl-1H-pyrazole
http://purl.obolibrary.org/obo/CHEBI_148435,CHEBI:148435,3,4-dimethyl-1H-pyrazole phosphate
http://purl.obolibrary.org/obo/ENVO_09200003,ENVO:09200003,atmospheric wind intensity
http://purl.obolibrary.org/obo/ENVO_09200004,ENVO:09200004,porosity of soil
http://purl.obolibrary.org/obo/ENVO_09200009,ENVO:09200009,structure of soil
http://purl.obolibrary.org/obo/ENVO_09200005,ENVO:09200005,mass density of soil
http://purl.obolibrary.org/obo/ENVO_09200006,ENVO:09200006,concentration of ammonium in soil
http://purl.obolibrary.org/obo/ENVO_09200007,ENVO:09200007,concentration of nitrate in soil
http://purl.obolibrary.org/obo/ENVO_09200008,ENVO:09200008,composition of soil
http://purl.obolibrary.org/obo/OBI_0000067,OBI:0000067,evaluant role
http://purl.obolibrary.org/obo/IAO_0000037,IAO:0000037,dot plot
http://purl.obolibrary.org/obo/IAO_0000038,IAO:0000038,graph
http://purl.obolibrary.org/obo/TO_0000431,TO:0000431,ear length
http://purl.obolibrary.org/obo/PO_0004542,PO:0004542,rhizome
http://purl.obolibrary.org/obo/PO_0025482,PO:0025482,bract anlagen
http://purl.obolibrary.org/obo/GO_0051338,GO:0051338,regulation of transferase activity
http://purl.obolibrary.org/obo/GO_0050790,GO:0050790,regulation of catalytic activity
http://purl.obolibrary.org/obo/PO_0025476,PO:0025476,tuberous root tuber
http://purl.obolibrary.org/obo/ENVO_09200010,ENVO:09200010,acidity of soil
http://purl.obolibrary.org/obo/OGMS_0000063,OGMS:0000063,disease course
http://purl.obolibrary.org/obo/ENVO_09200012,ENVO:09200012,temperature of soil
http://purl.obolibrary.org/obo/ENVO_09200013,ENVO:09200013,wetness of soil
http://purl.obolibrary.org/obo/ENVO_09200014,ENVO:09200014,temperature of water
http://purl.obolibrary.org/obo/ENVO_09200015,ENVO:09200015,humidity of soil
http://purl.obolibrary.org/obo/ENVO_09200017,ENVO:09200017,composition of water
http://purl.obolibrary.org/obo/ENVO_01000869,ENVO:01000869,area of scrub
http://purl.obolibrary.org/obo/ENVO_3100004,ENVO:3100004,concentration of ammonium in liquid water
http://purl.obolibrary.org/obo/ENVO_01000853,ENVO:01000853,marl
http://purl.obolibrary.org/obo/PO_0004547,PO:0004547,subterranean shoot axis tuber
http://purl.obolibrary.org/obo/PO_0004543,PO:0004543,shoot axis tuber
http://purl.obolibrary.org/obo/ENVO_09200020,ENVO:09200020,concentration of nitrate in groundwater
http://purl.obolibrary.org/obo/IAO_0000015,IAO:0000015,information carrier
http://purl.obolibrary.org/obo/TO_0000450,TO:0000450,grain yield per panicle
http://purl.obolibrary.org/obo/TO_0000453,TO:0000453,panicle to tiller ratio
http://purl.obolibrary.org/obo/ENVO_01000845,ENVO:01000845,crystal
http://purl.obolibrary.org/obo/ENVO_01000840,ENVO:01000840,thermolysis
http://purl.obolibrary.org/obo/ENVO_01000841,ENVO:01000841,pyrolysis
http://purl.obolibrary.org/obo/OBI_0000018,OBI:0000018,material supplier role
http://purl.obolibrary.org/obo/OBI_0000947,OBI:0000947,service provider role
http://purl.obolibrary.org/obo/TO_0000445,TO:0000445,fruit seed number
http://purl.obolibrary.org/obo/OBI_0000017,OBI:0000017,regulatory role
http://purl.obolibrary.org/obo/IAO_0000009,IAO:0000009,datum label
http://purl.obolibrary.org/obo/OBI_0000014,OBI:0000014,regulator role
http://purl.obolibrary.org/obo/ENVO_01000848,ENVO:01000848,flower strip
http://purl.obolibrary.org/obo/IAO_0000007,IAO:0000007,action specification
http://purl.obolibrary.org/obo/TO_0000442,TO:0000442,plant fresh weight
http://purl.obolibrary.org/obo/TO_0000443,TO:0000443,ear infructescence number
http://purl.obolibrary.org/obo/ENVO_01000831,ENVO:01000831,droplet
http://purl.obolibrary.org/obo/ENVO_01000832,ENVO:01000832,raindrop
http://purl.obolibrary.org/obo/PO_0025487,PO:0025487,bract primordium
http://purl.obolibrary.org/obo/ENVO_01000833,ENVO:01000833,water droplet
http://purl.obolibrary.org/obo/PO_0025489,PO:0025489,inflorescence bract primordium
http://purl.obolibrary.org/obo/ENVO_01000830,ENVO:01000830,water-based rainfall
http://purl.obolibrary.org/obo/ENVO_01000839,ENVO:01000839,combustion process
http://purl.obolibrary.org/obo/CHEBI_50312,CHEBI:50312,onium compound
http://purl.obolibrary.org/obo/CHEBI_50315,CHEBI:50315,chloronium
http://purl.obolibrary.org/obo/ENVO_01000838,ENVO:01000838,smoke
http://purl.obolibrary.org/obo/OBI_0000023,OBI:0000023,classified data set
http://purl.obolibrary.org/obo/ENVO_01001192,ENVO:01001192,sediment surface
http://purl.obolibrary.org/obo/ENVO_00002869,ENVO:00002869,hay
http://purl.obolibrary.org/obo/PCO_0000018,PCO:0000018,single-species collection of organisms
http://purl.obolibrary.org/obo/PCO_0000000,PCO:0000000,collection of organisms
http://purl.obolibrary.org/obo/PATO_0001563,PATO:0001563,increased mass
http://purl.obolibrary.org/obo/PCO_0000031,PCO:0000031,organismal entity
http://purl.obolibrary.org/obo/NCBITaxon_9796,NCBITaxon:9796,Equus caballus
http://purl.obolibrary.org/obo/NCBITaxon_9793,NCBITaxon:9793,Equus asinus
http://purl.obolibrary.org/obo/PCO_0000029,PCO:0000029,multi-species collection of organisms
http://purl.obolibrary.org/obo/NCBITaxon_9788,NCBITaxon:9788,Equidae
http://purl.obolibrary.org/obo/NCBITaxon_9780,NCBITaxon:9780,Elephantidae
http://purl.obolibrary.org/obo/NCBITaxon_9779,NCBITaxon:9779,Proboscidea <placentals>
http://purl.obolibrary.org/obo/ENVO_01001176,ENVO:01001176,environment associated with an aquatic invertebrate
http://purl.obolibrary.org/obo/NCBITaxon_9787,NCBITaxon:9787,Perissodactyla
http://purl.obolibrary.org/obo/NCBITaxon_9783,NCBITaxon:9783,Elephas maximus
http://purl.obolibrary.org/obo/NCBITaxon_9782,NCBITaxon:9782,Elephas
http://purl.obolibrary.org/obo/PCO_0000001,PCO:0000001,population of organisms
http://purl.obolibrary.org/obo/PCO_0000002,PCO:0000002,ecological community
http://purl.obolibrary.org/obo/CHEBI_35480,CHEBI:35480,analgesic
http://purl.obolibrary.org/obo/CHEBI_35487,CHEBI:35487,EC 1.2.1.3 [aldehyde dehydrogenase (NAD(+))] inhibitor
http://purl.obolibrary.org/obo/CHEBI_76852,CHEBI:76852,EC 1.2.1.* (oxidoreductase acting on donor aldehyde/oxo group with NAD(+) or NADP(+) as acceptor) inhibitor
http://purl.obolibrary.org/obo/CHEBI_35470,CHEBI:35470,central nervous system drug
http://purl.obolibrary.org/obo/ENVO_01001164,ENVO:01001164,geodiversity
http://purl.obolibrary.org/obo/PATO_0001545,PATO:0001545,inflexible
http://purl.obolibrary.org/obo/PATO_0001543,PATO:0001543,flexibility
http://purl.obolibrary.org/obo/PATO_0001595,PATO:0001595,depth
http://purl.obolibrary.org/obo/ENVO_00000247,ENVO:00000247,volcano
http://purl.obolibrary.org/obo/ENVO_00000243,ENVO:00000243,freshwater wetland ecosystem
http://purl.obolibrary.org/obo/CHEBI_38500,CHEBI:38500,EC 1.9.3.1 (cytochrome c oxidase) inhibitor
